"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"349"	60	"uniform"	"mean"	5	-5	1	1	60	17	6.21758043313518	1
"350"	65	"uniform"	"mean"	5	-5	1	1	60	17	7.02184150434968	0
"351"	70	"uniform"	"mean"	5	-5	1	1	60	17	5.16912499172927	1
"352"	75	"uniform"	"mean"	5	-5	1	1	60	17	12.8124096521811	1
"353"	80	"uniform"	"mean"	5	-5	1	1	60	17	7.1318774372149	1
"354"	85	"uniform"	"mean"	5	-5	1	1	60	17	6.59636109993154	1
"355"	90	"uniform"	"mean"	5	-5	1	1	60	17	6.36385413419454	0
"356"	95	"uniform"	"mean"	5	-5	1	1	60	17	8.38137132393324	1
"357"	100	"uniform"	"mean"	5	-5	1	1	60	17	12.383713638077	1
"358"	0	"uniform"	"mean"	5	-5	1	1	60	18	5	1
"359"	5	"uniform"	"mean"	5	-5	1	1	60	18	39.9543764140569	0
"360"	10	"uniform"	"mean"	5	-5	1	1	60	18	34.0424843297513	1
"361"	15	"uniform"	"mean"	5	-5	1	1	60	18	17.0825916274564	0
"362"	20	"uniform"	"mean"	5	-5	1	1	60	18	16.3996971445244	1
"363"	25	"uniform"	"mean"	5	-5	1	1	60	18	11.7770679488258	1
"364"	30	"uniform"	"mean"	5	-5	1	1	60	18	40.0732125237082	0
"365"	35	"uniform"	"mean"	5	-5	1	1	60	18	1.43812473211317	1
"366"	40	"uniform"	"mean"	5	-5	1	1	60	18	12.6478187762914	0
"367"	45	"uniform"	"mean"	5	-5	1	1	60	18	4.8794294323261	1
"368"	50	"uniform"	"mean"	5	-5	1	1	60	18	15.8248904473973	0
"369"	55	"uniform"	"mean"	5	-5	1	1	60	18	34.2886430555608	1
"370"	60	"uniform"	"mean"	5	-5	1	1	60	18	8.12524740228634	0
"371"	65	"uniform"	"mean"	5	-5	1	1	60	18	6.04231533279098	1
"372"	70	"uniform"	"mean"	5	-5	1	1	60	18	21.1440168047711	1
"373"	75	"uniform"	"mean"	5	-5	1	1	60	18	16.0513425937146	0
"374"	80	"uniform"	"mean"	5	-5	1	1	60	18	0.726848457211958	1
"375"	85	"uniform"	"mean"	5	-5	1	1	60	18	3.88779137859612	1
"376"	90	"uniform"	"mean"	5	-5	1	1	60	18	8.5869577413636	1
"377"	95	"uniform"	"mean"	5	-5	1	1	60	18	9.11865803452147	0
"378"	100	"uniform"	"mean"	5	-5	1	1	60	18	14.012533010187	1
"379"	0	"uniform"	"mean"	5	-5	1	1	60	19	5	0
"380"	5	"uniform"	"mean"	5	-5	1	1	60	19	41.671231326634	1
"381"	10	"uniform"	"mean"	5	-5	1	1	60	19	26.954102559519	0
"382"	15	"uniform"	"mean"	5	-5	1	1	60	19	27.8737672593409	1
"383"	20	"uniform"	"mean"	5	-5	1	1	60	19	8.65894753935226	0
"384"	25	"uniform"	"mean"	5	-5	1	1	60	19	9.49004014608941	1
"385"	30	"uniform"	"mean"	5	-5	1	1	60	19	12.8936412018544	1
"386"	35	"uniform"	"mean"	5	-5	1	1	60	19	17.8760379537428	1
"387"	40	"uniform"	"mean"	5	-5	1	1	60	19	12.5410418387568	0
"388"	45	"uniform"	"mean"	5	-5	1	1	60	19	19.2313485289843	1
"389"	50	"uniform"	"mean"	5	-5	1	1	60	19	5.70204000910405	1
"390"	55	"uniform"	"mean"	5	-5	1	1	60	19	22.5245043011528	0
"391"	60	"uniform"	"mean"	5	-5	1	1	60	19	16.9650155718696	0
"392"	65	"uniform"	"mean"	5	-5	1	1	60	19	8.35290448528326	0
"393"	70	"uniform"	"mean"	5	-5	1	1	60	19	2.42117182521561	1
"394"	75	"uniform"	"mean"	5	-5	1	1	60	19	7.40867030509169	1
"395"	80	"uniform"	"mean"	5	-5	1	1	60	19	9.97788679623274	0
"396"	85	"uniform"	"mean"	5	-5	1	1	60	19	3.30956762206426	1
"397"	90	"uniform"	"mean"	5	-5	1	1	60	19	10.1223659291155	0
"398"	95	"uniform"	"mean"	5	-5	1	1	60	19	8.93938636448941	1
"399"	100	"uniform"	"mean"	5	-5	1	1	60	19	12.7016667573478	0
"400"	0	"uniform"	"mean"	5	-5	1	1	60	20	5	0
"401"	5	"uniform"	"mean"	5	-5	1	1	60	20	23.6666702417298	1
"402"	10	"uniform"	"mean"	5	-5	1	1	60	20	27.9923324889276	1
"403"	15	"uniform"	"mean"	5	-5	1	1	60	20	19.7025879654618	1
"404"	20	"uniform"	"mean"	5	-5	1	1	60	20	21.7230029059006	1
"405"	25	"uniform"	"mean"	5	-5	1	1	60	20	18.5724616047473	1
"406"	30	"uniform"	"mean"	5	-5	1	1	60	20	16.9396357185058	0
"407"	35	"uniform"	"mean"	5	-5	1	1	60	20	18.3938593417656	0
"408"	40	"uniform"	"mean"	5	-5	1	1	60	20	8.41214290149448	1
"409"	45	"uniform"	"mean"	5	-5	1	1	60	20	31.7796619129871	1
"410"	50	"uniform"	"mean"	5	-5	1	1	60	20	12.2229860958618	0
"411"	55	"uniform"	"mean"	5	-5	1	1	60	20	11.4785902081032	0
"412"	60	"uniform"	"mean"	5	-5	1	1	60	20	6.00287903586917	1
"413"	65	"uniform"	"mean"	5	-5	1	1	60	20	8.23387070264979	1
"414"	70	"uniform"	"mean"	5	-5	1	1	60	20	13.2623346268527	1
"415"	75	"uniform"	"mean"	5	-5	1	1	60	20	4.42279026462546	1
"416"	80	"uniform"	"mean"	5	-5	1	1	60	20	4.99169549540672	1
"417"	85	"uniform"	"mean"	5	-5	1	1	60	20	11.6090755342407	1
"418"	90	"uniform"	"mean"	5	-5	1	1	60	20	7.37896737255551	0
"419"	95	"uniform"	"mean"	5	-5	1	1	60	20	14.7220160844998	0
"420"	100	"uniform"	"mean"	5	-5	1	1	60	20	6.25982503945673	1
"421"	0	"uniform"	"mean"	5	-5	1	1	60	21	5	1
"422"	5	"uniform"	"mean"	5	-5	1	1	60	21	23.1941370803089	0
"423"	10	"uniform"	"mean"	5	-5	1	1	60	21	35.2754802787528	1
"424"	15	"uniform"	"mean"	5	-5	1	1	60	21	33.5166132338616	0
"425"	20	"uniform"	"mean"	5	-5	1	1	60	21	18.3944354926454	0
"426"	25	"uniform"	"mean"	5	-5	1	1	60	21	11.1391795320354	0
"427"	30	"uniform"	"mean"	5	-5	1	1	60	21	18.141534739503	0
"428"	35	"uniform"	"mean"	5	-5	1	1	60	21	7.93490318355365	0
"429"	40	"uniform"	"mean"	5	-5	1	1	60	21	16.4456646938452	0
"430"	45	"uniform"	"mean"	5	-5	1	1	60	21	21.970758075692	1
"431"	50	"uniform"	"mean"	5	-5	1	1	60	21	8.26752942023721	0
"432"	55	"uniform"	"mean"	5	-5	1	1	60	21	6.70125934860649	0
"433"	60	"uniform"	"mean"	5	-5	1	1	60	21	9.42371947505785	0
"434"	65	"uniform"	"mean"	5	-5	1	1	60	21	4.93729646961933	1
"435"	70	"uniform"	"mean"	5	-5	1	1	60	21	3.67885002349968	1
"436"	75	"uniform"	"mean"	5	-5	1	1	60	21	9.00166001538133	1
"437"	80	"uniform"	"mean"	5	-5	1	1	60	21	7.59172685004296	1
"438"	85	"uniform"	"mean"	5	-5	1	1	60	21	0.722793555162395	1
"439"	90	"uniform"	"mean"	5	-5	1	1	60	21	18.8673567670292	0
"440"	95	"uniform"	"mean"	5	-5	1	1	60	21	2.45409722549947	1
"441"	100	"uniform"	"mean"	5	-5	1	1	60	21	2.71841832039511	1
"442"	0	"uniform"	"mean"	5	-5	1	1	60	22	5	0
"443"	5	"uniform"	"mean"	5	-5	1	1	60	22	45.4777055203247	0
"444"	10	"uniform"	"mean"	5	-5	1	1	60	22	31.5801610747903	0
"445"	15	"uniform"	"mean"	5	-5	1	1	60	22	26.7101821591769	1
"446"	20	"uniform"	"mean"	5	-5	1	1	60	22	23.1447562433818	0
"447"	25	"uniform"	"mean"	5	-5	1	1	60	22	16.291957751064	1
"448"	30	"uniform"	"mean"	5	-5	1	1	60	22	22.2126073584804	1
"449"	35	"uniform"	"mean"	5	-5	1	1	60	22	2.99084611853881	1
"450"	40	"uniform"	"mean"	5	-5	1	1	60	22	9.55940164677403	1
"451"	45	"uniform"	"mean"	5	-5	1	1	60	22	5.66594026746959	1
"452"	50	"uniform"	"mean"	5	-5	1	1	60	22	13.9292643267251	1
"453"	55	"uniform"	"mean"	5	-5	1	1	60	22	18.4271277413047	1
"454"	60	"uniform"	"mean"	5	-5	1	1	60	22	11.3577469431896	0
"455"	65	"uniform"	"mean"	5	-5	1	1	60	22	11.5829181140424	1
"456"	70	"uniform"	"mean"	5	-5	1	1	60	22	6.15257772714362	0
"457"	75	"uniform"	"mean"	5	-5	1	1	60	22	3.62489653474308	1
"458"	80	"uniform"	"mean"	5	-5	1	1	60	22	9.72359438415959	1
"459"	85	"uniform"	"mean"	5	-5	1	1	60	22	4.93909701191611	1
"460"	90	"uniform"	"mean"	5	-5	1	1	60	22	14.665559219092	1
"461"	95	"uniform"	"mean"	5	-5	1	1	60	22	7.87401859323508	0
"462"	100	"uniform"	"mean"	5	-5	1	1	60	22	8.97073139942163	0
"463"	0	"uniform"	"mean"	5	-5	1	1	60	23	5	1
"464"	5	"uniform"	"mean"	5	-5	1	1	60	23	37.66562914371	1
"465"	10	"uniform"	"mean"	5	-5	1	1	60	23	18.3826584290871	1
"466"	15	"uniform"	"mean"	5	-5	1	1	60	23	26.3422218691323	1
"467"	20	"uniform"	"mean"	5	-5	1	1	60	23	14.5274457751123	1
"468"	25	"uniform"	"mean"	5	-5	1	1	60	23	8.13121537901114	0
"469"	30	"uniform"	"mean"	5	-5	1	1	60	23	32.9116241137302	1
"470"	35	"uniform"	"mean"	5	-5	1	1	60	23	2.47754244116989	1
"471"	40	"uniform"	"mean"	5	-5	1	1	60	23	22.4074345280474	0
"472"	45	"uniform"	"mean"	5	-5	1	1	60	23	14.6183787305712	1
"473"	50	"uniform"	"mean"	5	-5	1	1	60	23	23.7307218000573	0
"474"	55	"uniform"	"mean"	5	-5	1	1	60	23	11.9007744590376	1
"475"	60	"uniform"	"mean"	5	-5	1	1	60	23	21.9954581196048	1
"476"	65	"uniform"	"mean"	5	-5	1	1	60	23	8.54778924895354	1
"477"	70	"uniform"	"mean"	5	-5	1	1	60	23	6.35810454127218	1
"478"	75	"uniform"	"mean"	5	-5	1	1	60	23	10.3117760016243	1
"479"	80	"uniform"	"mean"	5	-5	1	1	60	23	10.9587688670328	1
"480"	85	"uniform"	"mean"	5	-5	1	1	60	23	9.86394068366123	1
"481"	90	"uniform"	"mean"	5	-5	1	1	60	23	15.7145877413512	0
"482"	95	"uniform"	"mean"	5	-5	1	1	60	23	6.19876889611653	0
"483"	100	"uniform"	"mean"	5	-5	1	1	60	23	13.5443306541104	1
"484"	0	"uniform"	"mean"	5	-5	1	1	60	24	5	1
"485"	5	"uniform"	"mean"	5	-5	1	1	60	24	18.0305178294369	0
"486"	10	"uniform"	"mean"	5	-5	1	1	60	24	49.0968256789212	1
"487"	15	"uniform"	"mean"	5	-5	1	1	60	24	12.7962419525951	1
"488"	20	"uniform"	"mean"	5	-5	1	1	60	24	55.1314126890995	0
"489"	25	"uniform"	"mean"	5	-5	1	1	60	24	3.77980357535052	1
"490"	30	"uniform"	"mean"	5	-5	1	1	60	24	10.699603670492	1
"491"	35	"uniform"	"mean"	5	-5	1	1	60	24	13.7274745038884	0
"492"	40	"uniform"	"mean"	5	-5	1	1	60	24	3.77821394575528	1
"493"	45	"uniform"	"mean"	5	-5	1	1	60	24	26.2690496312042	0
"494"	50	"uniform"	"mean"	5	-5	1	1	60	24	5.07376579042245	1
"495"	55	"uniform"	"mean"	5	-5	1	1	60	24	12.0019812326302	1
"496"	60	"uniform"	"mean"	5	-5	1	1	60	24	10.7953536130114	0
"497"	65	"uniform"	"mean"	5	-5	1	1	60	24	2.91045789749602	1
"498"	70	"uniform"	"mean"	5	-5	1	1	60	24	6.26632099122736	1
"499"	75	"uniform"	"mean"	5	-5	1	1	60	24	10.3430922413448	1
"500"	80	"uniform"	"mean"	5	-5	1	1	60	24	8.48751903137431	1
"501"	85	"uniform"	"mean"	5	-5	1	1	60	24	22.0222540607435	1
"502"	90	"uniform"	"mean"	5	-5	1	1	60	24	18.9903350717835	0
"503"	95	"uniform"	"mean"	5	-5	1	1	60	24	12.8105083608699	0
"504"	100	"uniform"	"mean"	5	-5	1	1	60	24	10.6865565903223	1
"505"	0	"uniform"	"mean"	5	-5	1	1	60	25	5	1
"506"	5	"uniform"	"mean"	5	-5	1	1	60	25	42.1154111563123	0
"507"	10	"uniform"	"mean"	5	-5	1	1	60	25	24.9372337939975	1
"508"	15	"uniform"	"mean"	5	-5	1	1	60	25	28.2721682855491	1
"509"	20	"uniform"	"mean"	5	-5	1	1	60	25	29.1516235845954	1
"510"	25	"uniform"	"mean"	5	-5	1	1	60	25	9.80436813817311	1
"511"	30	"uniform"	"mean"	5	-5	1	1	60	25	3.34139397139416	1
"512"	35	"uniform"	"mean"	5	-5	1	1	60	25	10.6254044131657	1
"513"	40	"uniform"	"mean"	5	-5	1	1	60	25	6.48905567250651	1
"514"	45	"uniform"	"mean"	5	-5	1	1	60	25	6.57472751792625	1
"515"	50	"uniform"	"mean"	5	-5	1	1	60	25	5.71273675934933	1
"516"	55	"uniform"	"mean"	5	-5	1	1	60	25	21.0413671347029	1
"517"	60	"uniform"	"mean"	5	-5	1	1	60	25	11.7506031975313	0
"518"	65	"uniform"	"mean"	5	-5	1	1	60	25	6.38047840288961	0
"519"	70	"uniform"	"mean"	5	-5	1	1	60	25	6.21174952970773	0
"520"	75	"uniform"	"mean"	5	-5	1	1	60	25	10.2961036354076	1
"521"	80	"uniform"	"mean"	5	-5	1	1	60	25	6.82520121223478	1
"522"	85	"uniform"	"mean"	5	-5	1	1	60	25	5.4247795611182	1
"523"	90	"uniform"	"mean"	5	-5	1	1	60	25	10.5517025856239	0
"524"	95	"uniform"	"mean"	5	-5	1	1	60	25	3.05820449910538	1
"525"	100	"uniform"	"mean"	5	-5	1	1	60	25	20.3672808091008	1
"526"	0	"uniform"	"mean"	5	-5	1	1	60	26	5	1
"527"	5	"uniform"	"mean"	5	-5	1	1	60	26	57.1270500424425	0
"528"	10	"uniform"	"mean"	5	-5	1	1	60	26	44.8577422324201	0
"529"	15	"uniform"	"mean"	5	-5	1	1	60	26	21.3339997884525	1
"530"	20	"uniform"	"mean"	5	-5	1	1	60	26	20.2529001149395	0
"531"	25	"uniform"	"mean"	5	-5	1	1	60	26	9.07281331494582	0
"532"	30	"uniform"	"mean"	5	-5	1	1	60	26	12.1657086960979	0
"533"	35	"uniform"	"mean"	5	-5	1	1	60	26	15.5887029839965	1
"534"	40	"uniform"	"mean"	5	-5	1	1	60	26	6.02617415791745	1
"535"	45	"uniform"	"mean"	5	-5	1	1	60	26	19.8287464622092	1
"536"	50	"uniform"	"mean"	5	-5	1	1	60	26	11.225503807008	1
"537"	55	"uniform"	"mean"	5	-5	1	1	60	26	2.42115232091151	1
"538"	60	"uniform"	"mean"	5	-5	1	1	60	26	6.9998582432706	1
"539"	65	"uniform"	"mean"	5	-5	1	1	60	26	12.1142085044357	1
"540"	70	"uniform"	"mean"	5	-5	1	1	60	26	12.6911771866894	0
"541"	75	"uniform"	"mean"	5	-5	1	1	60	26	17.1353403139926	1
"542"	80	"uniform"	"mean"	5	-5	1	1	60	26	5.27805586487106	1
"543"	85	"uniform"	"mean"	5	-5	1	1	60	26	5.26584762864151	0
"544"	90	"uniform"	"mean"	5	-5	1	1	60	26	9.34004061876356	1
"545"	95	"uniform"	"mean"	5	-5	1	1	60	26	12.8796615398185	0
"546"	100	"uniform"	"mean"	5	-5	1	1	60	26	11.1711348411343	0
"547"	0	"uniform"	"mean"	5	-5	1	1	60	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	1	60	27	78.8419198014747	1
"549"	10	"uniform"	"mean"	5	-5	1	1	60	27	12.4907948747081	1
"550"	15	"uniform"	"mean"	5	-5	1	1	60	27	41.6425927511533	1
"551"	20	"uniform"	"mean"	5	-5	1	1	60	27	37.367451606665	0
"552"	25	"uniform"	"mean"	5	-5	1	1	60	27	15.2180056789536	0
"553"	30	"uniform"	"mean"	5	-5	1	1	60	27	20.8134030410958	1
"554"	35	"uniform"	"mean"	5	-5	1	1	60	27	6.47931766436958	1
"555"	40	"uniform"	"mean"	5	-5	1	1	60	27	20.1436066792919	1
"556"	45	"uniform"	"mean"	5	-5	1	1	60	27	37.2999901273487	1
"557"	50	"uniform"	"mean"	5	-5	1	1	60	27	6.3292457324637	1
"558"	55	"uniform"	"mean"	5	-5	1	1	60	27	21.4047138404462	1
"559"	60	"uniform"	"mean"	5	-5	1	1	60	27	24.6049968388702	0
"560"	65	"uniform"	"mean"	5	-5	1	1	60	27	8.86544232886434	0
"561"	70	"uniform"	"mean"	5	-5	1	1	60	27	10.4574994445789	1
"562"	75	"uniform"	"mean"	5	-5	1	1	60	27	8.99378036617986	0
"563"	80	"uniform"	"mean"	5	-5	1	1	60	27	1.7012014681188	1
"564"	85	"uniform"	"mean"	5	-5	1	1	60	27	18.0721510570261	0
"565"	90	"uniform"	"mean"	5	-5	1	1	60	27	5.98430303086825	1
"566"	95	"uniform"	"mean"	5	-5	1	1	60	27	11.4684025574242	1
"567"	100	"uniform"	"mean"	5	-5	1	1	60	27	4.44909432824725	1
"568"	0	"uniform"	"mean"	5	-5	1	1	60	28	5	1
"569"	5	"uniform"	"mean"	5	-5	1	1	60	28	19.024927385183	1
"570"	10	"uniform"	"mean"	5	-5	1	1	60	28	19.1576263279627	0
"571"	15	"uniform"	"mean"	5	-5	1	1	60	28	23.5429420892293	0
"572"	20	"uniform"	"mean"	5	-5	1	1	60	28	18.3851928835177	0
"573"	25	"uniform"	"mean"	5	-5	1	1	60	28	27.3659248792259	0
"574"	30	"uniform"	"mean"	5	-5	1	1	60	28	11.8582309859521	0
"575"	35	"uniform"	"mean"	5	-5	1	1	60	28	4.18204441954057	1
"576"	40	"uniform"	"mean"	5	-5	1	1	60	28	31.2263450743578	0
"577"	45	"uniform"	"mean"	5	-5	1	1	60	28	14.6733724256526	1
"578"	50	"uniform"	"mean"	5	-5	1	1	60	28	0.779366164517486	1
"579"	55	"uniform"	"mean"	5	-5	1	1	60	28	11.7592214869136	0
"580"	60	"uniform"	"mean"	5	-5	1	1	60	28	6.50254039383427	0
"581"	65	"uniform"	"mean"	5	-5	1	1	60	28	4.66187184089027	1
"582"	70	"uniform"	"mean"	5	-5	1	1	60	28	5.52170589509609	1
"583"	75	"uniform"	"mean"	5	-5	1	1	60	28	11.8986004461354	0
"584"	80	"uniform"	"mean"	5	-5	1	1	60	28	5.04809208911214	1
"585"	85	"uniform"	"mean"	5	-5	1	1	60	28	10.1424898671718	1
"586"	90	"uniform"	"mean"	5	-5	1	1	60	28	5.34062067090048	0
"587"	95	"uniform"	"mean"	5	-5	1	1	60	28	3.34570970792622	1
"588"	100	"uniform"	"mean"	5	-5	1	1	60	28	19.2995640554722	0
"589"	0	"uniform"	"mean"	5	-5	1	1	60	29	5	1
"590"	5	"uniform"	"mean"	5	-5	1	1	60	29	54.5429504597344	1
"591"	10	"uniform"	"mean"	5	-5	1	1	60	29	10.8805600151758	0
"592"	15	"uniform"	"mean"	5	-5	1	1	60	29	25.3921507405057	1
"593"	20	"uniform"	"mean"	5	-5	1	1	60	29	7.85757892016944	1
"594"	25	"uniform"	"mean"	5	-5	1	1	60	29	19.5468676580456	0
"595"	30	"uniform"	"mean"	5	-5	1	1	60	29	16.5441074646025	1
"596"	35	"uniform"	"mean"	5	-5	1	1	60	29	8.02518763956263	1
"597"	40	"uniform"	"mean"	5	-5	1	1	60	29	3.73891683058752	1
"598"	45	"uniform"	"mean"	5	-5	1	1	60	29	15.5550889812622	0
"599"	50	"uniform"	"mean"	5	-5	1	1	60	29	23.7635634601984	1
"600"	55	"uniform"	"mean"	5	-5	1	1	60	29	8.0187470918963	0
"601"	60	"uniform"	"mean"	5	-5	1	1	60	29	4.40385873582517	1
"602"	65	"uniform"	"mean"	5	-5	1	1	60	29	14.194835934113	1
"603"	70	"uniform"	"mean"	5	-5	1	1	60	29	8.84364613376389	0
"604"	75	"uniform"	"mean"	5	-5	1	1	60	29	15.5311450870875	0
"605"	80	"uniform"	"mean"	5	-5	1	1	60	29	24.3113216104509	1
"606"	85	"uniform"	"mean"	5	-5	1	1	60	29	1.49579662266009	1
"607"	90	"uniform"	"mean"	5	-5	1	1	60	29	5.26551215358042	1
"608"	95	"uniform"	"mean"	5	-5	1	1	60	29	10.5421803238483	1
"609"	100	"uniform"	"mean"	5	-5	1	1	60	29	8.73815466608237	1
"610"	0	"uniform"	"mean"	5	-5	1	1	60	30	5	1
"611"	5	"uniform"	"mean"	5	-5	1	1	60	30	12.0197532486097	1
"612"	10	"uniform"	"mean"	5	-5	1	1	60	30	25.9102323602883	0
"613"	15	"uniform"	"mean"	5	-5	1	1	60	30	50.2104265631109	1
"614"	20	"uniform"	"mean"	5	-5	1	1	60	30	24.9112347113849	1
"615"	25	"uniform"	"mean"	5	-5	1	1	60	30	3.81163055320916	1
"616"	30	"uniform"	"mean"	5	-5	1	1	60	30	4.06257229805824	1
"617"	35	"uniform"	"mean"	5	-5	1	1	60	30	11.4180097152614	1
"618"	40	"uniform"	"mean"	5	-5	1	1	60	30	15.7311019519559	0
"619"	45	"uniform"	"mean"	5	-5	1	1	60	30	10.6954401336402	1
"620"	50	"uniform"	"mean"	5	-5	1	1	60	30	23.6751484673134	0
"621"	55	"uniform"	"mean"	5	-5	1	1	60	30	18.0128234286388	0
"622"	60	"uniform"	"mean"	5	-5	1	1	60	30	6.44121999824096	1
"623"	65	"uniform"	"mean"	5	-5	1	1	60	30	6.8682448718441	1
"624"	70	"uniform"	"mean"	5	-5	1	1	60	30	14.1792804972263	0
"625"	75	"uniform"	"mean"	5	-5	1	1	60	30	7.91709046743412	1
"626"	80	"uniform"	"mean"	5	-5	1	1	60	30	10.6494564629808	0
"627"	85	"uniform"	"mean"	5	-5	1	1	60	30	9.46764243320891	1
"628"	90	"uniform"	"mean"	5	-5	1	1	60	30	14.8994948101364	0
"629"	95	"uniform"	"mean"	5	-5	1	1	60	30	6.21705992436064	1
"630"	100	"uniform"	"mean"	5	-5	1	1	60	30	8.57595468507618	1
"631"	0	"uniform"	"mean"	5	-5	1	1	60	31	5	1
"632"	5	"uniform"	"mean"	5	-5	1	1	60	31	43.5018483361515	0
"633"	10	"uniform"	"mean"	5	-5	1	1	60	31	21.56826156516	1
"634"	15	"uniform"	"mean"	5	-5	1	1	60	31	12.315146814815	0
"635"	20	"uniform"	"mean"	5	-5	1	1	60	31	6.52055060196824	1
"636"	25	"uniform"	"mean"	5	-5	1	1	60	31	8.81152778328633	1
"637"	30	"uniform"	"mean"	5	-5	1	1	60	31	15.2156326529162	1
"638"	35	"uniform"	"mean"	5	-5	1	1	60	31	10.3356567939443	1
"639"	40	"uniform"	"mean"	5	-5	1	1	60	31	3.81868945529544	1
"640"	45	"uniform"	"mean"	5	-5	1	1	60	31	16.3980445820691	0
"641"	50	"uniform"	"mean"	5	-5	1	1	60	31	7.71572529262939	1
"642"	55	"uniform"	"mean"	5	-5	1	1	60	31	11.0561594337491	1
"643"	60	"uniform"	"mean"	5	-5	1	1	60	31	15.6304710087923	1
"644"	65	"uniform"	"mean"	5	-5	1	1	60	31	4.77716287674188	1
"645"	70	"uniform"	"mean"	5	-5	1	1	60	31	9.19789140738634	1
"646"	75	"uniform"	"mean"	5	-5	1	1	60	31	8.99695955186462	1
"647"	80	"uniform"	"mean"	5	-5	1	1	60	31	4.99613713545544	1
"648"	85	"uniform"	"mean"	5	-5	1	1	60	31	9.39692406944529	0
"649"	90	"uniform"	"mean"	5	-5	1	1	60	31	7.10291534913752	0
"650"	95	"uniform"	"mean"	5	-5	1	1	60	31	3.22077839352123	1
"651"	100	"uniform"	"mean"	5	-5	1	1	60	31	19.116431514998	0
"652"	0	"uniform"	"mean"	5	-5	1	1	60	32	5	1
"653"	5	"uniform"	"mean"	5	-5	1	1	60	32	14.8717791842157	1
"654"	10	"uniform"	"mean"	5	-5	1	1	60	32	31.6416671166871	0
"655"	15	"uniform"	"mean"	5	-5	1	1	60	32	31.1618569721193	0
"656"	20	"uniform"	"mean"	5	-5	1	1	60	32	17.9441150786664	1
"657"	25	"uniform"	"mean"	5	-5	1	1	60	32	34.436644155901	0
"658"	30	"uniform"	"mean"	5	-5	1	1	60	32	19.7314386060199	0
"659"	35	"uniform"	"mean"	5	-5	1	1	60	32	5.19410079825152	0
"660"	40	"uniform"	"mean"	5	-5	1	1	60	32	12.0322854883588	1
"661"	45	"uniform"	"mean"	5	-5	1	1	60	32	22.6293344513831	1
"662"	50	"uniform"	"mean"	5	-5	1	1	60	32	18.0265036585201	1
"663"	55	"uniform"	"mean"	5	-5	1	1	60	32	9.88713278934755	0
"664"	60	"uniform"	"mean"	5	-5	1	1	60	32	16.8223445079277	1
"665"	65	"uniform"	"mean"	5	-5	1	1	60	32	1.00191702824129	1
"666"	70	"uniform"	"mean"	5	-5	1	1	60	32	15.9530748920145	0
"667"	75	"uniform"	"mean"	5	-5	1	1	60	32	13.5044758851227	1
"668"	80	"uniform"	"mean"	5	-5	1	1	60	32	11.8719427052309	0
"669"	85	"uniform"	"mean"	5	-5	1	1	60	32	6.5799774599927	1
"670"	90	"uniform"	"mean"	5	-5	1	1	60	32	5.44927470993363	1
"671"	95	"uniform"	"mean"	5	-5	1	1	60	32	3.58680422469145	1
"672"	100	"uniform"	"mean"	5	-5	1	1	60	32	16.4838812410923	1
"673"	0	"uniform"	"mean"	5	-5	1	1	60	33	5	0
"674"	5	"uniform"	"mean"	5	-5	1	1	60	33	15.7461311804433	1
"675"	10	"uniform"	"mean"	5	-5	1	1	60	33	19.7100515512221	0
"676"	15	"uniform"	"mean"	5	-5	1	1	60	33	14.5370462669205	1
"677"	20	"uniform"	"mean"	5	-5	1	1	60	33	22.2522587492558	1
"678"	25	"uniform"	"mean"	5	-5	1	1	60	33	25.0462221711506	1
"679"	30	"uniform"	"mean"	5	-5	1	1	60	33	3.20544250528365	1
"680"	35	"uniform"	"mean"	5	-5	1	1	60	33	22.6763205875904	0
"681"	40	"uniform"	"mean"	5	-5	1	1	60	33	9.55713433496051	1
"682"	45	"uniform"	"mean"	5	-5	1	1	60	33	5.26236727117995	1
"683"	50	"uniform"	"mean"	5	-5	1	1	60	33	15.6513565315666	0
"684"	55	"uniform"	"mean"	5	-5	1	1	60	33	13.1412181043733	1
"685"	60	"uniform"	"mean"	5	-5	1	1	60	33	16.6981422034582	0
"686"	65	"uniform"	"mean"	5	-5	1	1	60	33	12.0006858331571	0
"687"	70	"uniform"	"mean"	5	-5	1	1	60	33	0.356232425712515	1
"688"	75	"uniform"	"mean"	5	-5	1	1	60	33	5.47563296049239	0
"689"	80	"uniform"	"mean"	5	-5	1	1	60	33	8.34881937632649	0
"690"	85	"uniform"	"mean"	5	-5	1	1	60	33	2.26914308289357	1
"691"	90	"uniform"	"mean"	5	-5	1	1	60	33	12.8563408730069	0
"692"	95	"uniform"	"mean"	5	-5	1	1	60	33	24.6353948835621	1
"693"	100	"uniform"	"mean"	5	-5	1	1	60	33	18.0123183417917	0
"694"	0	"uniform"	"mean"	5	-5	1	1	60	34	5	0
"695"	5	"uniform"	"mean"	5	-5	1	1	60	34	28.8626166557696	1
"696"	10	"uniform"	"mean"	5	-5	1	1	60	34	14.5572236495634	0
"697"	15	"uniform"	"mean"	5	-5	1	1	60	34	30.5934360678005	0
"698"	20	"uniform"	"mean"	5	-5	1	1	60	34	8.99246382153969	1
