"n.peeks"	"peek.select.strategy"	"update.method"	"good.mean"	"bad.mean"	"n.good"	"n.bad"	"sd"	"sim"	"final.impression.mad"	"final.peek.prefer.best"
"349"	60	"uniform"	"mean"	5	-5	1	1	10	17	0.313892498808036	1
"350"	65	"uniform"	"mean"	5	-5	1	1	10	17	1.61893844581186	1
"351"	70	"uniform"	"mean"	5	-5	1	1	10	17	1.39757366314591	1
"352"	75	"uniform"	"mean"	5	-5	1	1	10	17	1.16368491062455	1
"353"	80	"uniform"	"mean"	5	-5	1	1	10	17	1.18433976207025	1
"354"	85	"uniform"	"mean"	5	-5	1	1	10	17	2.04920660537732	1
"355"	90	"uniform"	"mean"	5	-5	1	1	10	17	1.79856301716687	1
"356"	95	"uniform"	"mean"	5	-5	1	1	10	17	1.19911025620071	1
"357"	100	"uniform"	"mean"	5	-5	1	1	10	17	1.34043551422643	1
"358"	0	"uniform"	"mean"	5	-5	1	1	10	18	5	1
"359"	5	"uniform"	"mean"	5	-5	1	1	10	18	2.71410327105317	1
"360"	10	"uniform"	"mean"	5	-5	1	1	10	18	6.22422369489722	0
"361"	15	"uniform"	"mean"	5	-5	1	1	10	18	5.29620197126368	0
"362"	20	"uniform"	"mean"	5	-5	1	1	10	18	3.85406715467325	1
"363"	25	"uniform"	"mean"	5	-5	1	1	10	18	3.04949293679494	1
"364"	30	"uniform"	"mean"	5	-5	1	1	10	18	2.25439367017094	1
"365"	35	"uniform"	"mean"	5	-5	1	1	10	18	2.46119302355782	1
"366"	40	"uniform"	"mean"	5	-5	1	1	10	18	2.45514728242468	1
"367"	45	"uniform"	"mean"	5	-5	1	1	10	18	1.33977495830641	1
"368"	50	"uniform"	"mean"	5	-5	1	1	10	18	1.51491004430263	1
"369"	55	"uniform"	"mean"	5	-5	1	1	10	18	1.29713104936739	1
"370"	60	"uniform"	"mean"	5	-5	1	1	10	18	0.337702541776086	1
"371"	65	"uniform"	"mean"	5	-5	1	1	10	18	2.02592854828358	1
"372"	70	"uniform"	"mean"	5	-5	1	1	10	18	3.21633044117108	1
"373"	75	"uniform"	"mean"	5	-5	1	1	10	18	0.501912677167383	1
"374"	80	"uniform"	"mean"	5	-5	1	1	10	18	1.02625547237134	1
"375"	85	"uniform"	"mean"	5	-5	1	1	10	18	1.51771230129623	1
"376"	90	"uniform"	"mean"	5	-5	1	1	10	18	3.23826293024508	1
"377"	95	"uniform"	"mean"	5	-5	1	1	10	18	3.74937718848451	1
"378"	100	"uniform"	"mean"	5	-5	1	1	10	18	0.745591092318945	1
"379"	0	"uniform"	"mean"	5	-5	1	1	10	19	5	0
"380"	5	"uniform"	"mean"	5	-5	1	1	10	19	3.03341157723503	1
"381"	10	"uniform"	"mean"	5	-5	1	1	10	19	2.64842669796255	1
"382"	15	"uniform"	"mean"	5	-5	1	1	10	19	4.78923417422605	1
"383"	20	"uniform"	"mean"	5	-5	1	1	10	19	4.06126132078263	1
"384"	25	"uniform"	"mean"	5	-5	1	1	10	19	0.45650380913617	1
"385"	30	"uniform"	"mean"	5	-5	1	1	10	19	3.70501427470927	1
"386"	35	"uniform"	"mean"	5	-5	1	1	10	19	2.55477132987211	1
"387"	40	"uniform"	"mean"	5	-5	1	1	10	19	1.38449289300131	1
"388"	45	"uniform"	"mean"	5	-5	1	1	10	19	1.53512774642449	1
"389"	50	"uniform"	"mean"	5	-5	1	1	10	19	2.53379320936256	1
"390"	55	"uniform"	"mean"	5	-5	1	1	10	19	1.82115074411415	1
"391"	60	"uniform"	"mean"	5	-5	1	1	10	19	1.68274115496784	1
"392"	65	"uniform"	"mean"	5	-5	1	1	10	19	0.946100096070527	1
"393"	70	"uniform"	"mean"	5	-5	1	1	10	19	1.57135523474435	1
"394"	75	"uniform"	"mean"	5	-5	1	1	10	19	1.57695851091826	1
"395"	80	"uniform"	"mean"	5	-5	1	1	10	19	1.14446278408741	1
"396"	85	"uniform"	"mean"	5	-5	1	1	10	19	0.468602742269104	1
"397"	90	"uniform"	"mean"	5	-5	1	1	10	19	0.560896037104343	1
"398"	95	"uniform"	"mean"	5	-5	1	1	10	19	1.85933030572666	1
"399"	100	"uniform"	"mean"	5	-5	1	1	10	19	2.27431778255674	1
"400"	0	"uniform"	"mean"	5	-5	1	1	10	20	5	1
"401"	5	"uniform"	"mean"	5	-5	1	1	10	20	7.22372076395012	1
"402"	10	"uniform"	"mean"	5	-5	1	1	10	20	4.32425684696626	1
"403"	15	"uniform"	"mean"	5	-5	1	1	10	20	7.28431839428937	1
"404"	20	"uniform"	"mean"	5	-5	1	1	10	20	0.0537165336105105	1
"405"	25	"uniform"	"mean"	5	-5	1	1	10	20	6.31332341621058	1
"406"	30	"uniform"	"mean"	5	-5	1	1	10	20	3.99339653060152	1
"407"	35	"uniform"	"mean"	5	-5	1	1	10	20	3.15110170340962	1
"408"	40	"uniform"	"mean"	5	-5	1	1	10	20	2.58934024207187	1
"409"	45	"uniform"	"mean"	5	-5	1	1	10	20	0.911454559914049	1
"410"	50	"uniform"	"mean"	5	-5	1	1	10	20	0.976652876504819	1
"411"	55	"uniform"	"mean"	5	-5	1	1	10	20	2.04916174456613	1
"412"	60	"uniform"	"mean"	5	-5	1	1	10	20	1.04273921376701	1
"413"	65	"uniform"	"mean"	5	-5	1	1	10	20	1.47919303555931	1
"414"	70	"uniform"	"mean"	5	-5	1	1	10	20	0.653416341717566	1
"415"	75	"uniform"	"mean"	5	-5	1	1	10	20	1.51692776293857	1
"416"	80	"uniform"	"mean"	5	-5	1	1	10	20	3.20141201329177	1
"417"	85	"uniform"	"mean"	5	-5	1	1	10	20	1.66152458238306	1
"418"	90	"uniform"	"mean"	5	-5	1	1	10	20	1.36977568945273	1
"419"	95	"uniform"	"mean"	5	-5	1	1	10	20	0.94547950401445	1
"420"	100	"uniform"	"mean"	5	-5	1	1	10	20	3.22484166630728	1
"421"	0	"uniform"	"mean"	5	-5	1	1	10	21	5	0
"422"	5	"uniform"	"mean"	5	-5	1	1	10	21	3.75550402035343	1
"423"	10	"uniform"	"mean"	5	-5	1	1	10	21	6.25483369556105	1
"424"	15	"uniform"	"mean"	5	-5	1	1	10	21	2.97380880653406	1
"425"	20	"uniform"	"mean"	5	-5	1	1	10	21	5.76420987860414	1
"426"	25	"uniform"	"mean"	5	-5	1	1	10	21	3.2521518083699	1
"427"	30	"uniform"	"mean"	5	-5	1	1	10	21	1.18231502050989	1
"428"	35	"uniform"	"mean"	5	-5	1	1	10	21	2.87847947785496	1
"429"	40	"uniform"	"mean"	5	-5	1	1	10	21	1.96303925584688	1
"430"	45	"uniform"	"mean"	5	-5	1	1	10	21	2.56282771202895	1
"431"	50	"uniform"	"mean"	5	-5	1	1	10	21	0.862369529518997	1
"432"	55	"uniform"	"mean"	5	-5	1	1	10	21	1.03912480005153	1
"433"	60	"uniform"	"mean"	5	-5	1	1	10	21	0.573529847011839	1
"434"	65	"uniform"	"mean"	5	-5	1	1	10	21	0.760031038737496	1
"435"	70	"uniform"	"mean"	5	-5	1	1	10	21	1.09531488762406	1
"436"	75	"uniform"	"mean"	5	-5	1	1	10	21	2.57910530354624	1
"437"	80	"uniform"	"mean"	5	-5	1	1	10	21	1.62465916967807	1
"438"	85	"uniform"	"mean"	5	-5	1	1	10	21	1.73098464492158	1
"439"	90	"uniform"	"mean"	5	-5	1	1	10	21	0.942149202354393	1
"440"	95	"uniform"	"mean"	5	-5	1	1	10	21	0.244197191682026	1
"441"	100	"uniform"	"mean"	5	-5	1	1	10	21	2.75464788955027	1
"442"	0	"uniform"	"mean"	5	-5	1	1	10	22	5	0
"443"	5	"uniform"	"mean"	5	-5	1	1	10	22	10.4155387304924	1
"444"	10	"uniform"	"mean"	5	-5	1	1	10	22	1.5193541637128	1
"445"	15	"uniform"	"mean"	5	-5	1	1	10	22	0.871542943682194	1
"446"	20	"uniform"	"mean"	5	-5	1	1	10	22	4.69182976528516	1
"447"	25	"uniform"	"mean"	5	-5	1	1	10	22	4.97928637848579	1
"448"	30	"uniform"	"mean"	5	-5	1	1	10	22	1.54239237113478	1
"449"	35	"uniform"	"mean"	5	-5	1	1	10	22	0.504286699995957	1
"450"	40	"uniform"	"mean"	5	-5	1	1	10	22	3.6056201471252	1
"451"	45	"uniform"	"mean"	5	-5	1	1	10	22	1.63094222783379	1
"452"	50	"uniform"	"mean"	5	-5	1	1	10	22	3.25530199847851	1
"453"	55	"uniform"	"mean"	5	-5	1	1	10	22	3.75435283103433	1
"454"	60	"uniform"	"mean"	5	-5	1	1	10	22	3.1970201683709	1
"455"	65	"uniform"	"mean"	5	-5	1	1	10	22	1.68248870845612	1
"456"	70	"uniform"	"mean"	5	-5	1	1	10	22	1.91927117364113	1
"457"	75	"uniform"	"mean"	5	-5	1	1	10	22	2.38598575189559	1
"458"	80	"uniform"	"mean"	5	-5	1	1	10	22	0.969804715867659	1
"459"	85	"uniform"	"mean"	5	-5	1	1	10	22	3.24757599231392	1
"460"	90	"uniform"	"mean"	5	-5	1	1	10	22	1.05408469622348	1
"461"	95	"uniform"	"mean"	5	-5	1	1	10	22	1.45074306736925	1
"462"	100	"uniform"	"mean"	5	-5	1	1	10	22	0.843333597785784	1
"463"	0	"uniform"	"mean"	5	-5	1	1	10	23	5	1
"464"	5	"uniform"	"mean"	5	-5	1	1	10	23	0.888992340369081	1
"465"	10	"uniform"	"mean"	5	-5	1	1	10	23	4.29788897268807	1
"466"	15	"uniform"	"mean"	5	-5	1	1	10	23	4.24875019619943	1
"467"	20	"uniform"	"mean"	5	-5	1	1	10	23	3.89140930743101	1
"468"	25	"uniform"	"mean"	5	-5	1	1	10	23	2.52484768763719	1
"469"	30	"uniform"	"mean"	5	-5	1	1	10	23	5.87012183373745	1
"470"	35	"uniform"	"mean"	5	-5	1	1	10	23	1.89360929238818	1
"471"	40	"uniform"	"mean"	5	-5	1	1	10	23	1.82693600634558	1
"472"	45	"uniform"	"mean"	5	-5	1	1	10	23	2.57916261156583	1
"473"	50	"uniform"	"mean"	5	-5	1	1	10	23	1.82503486162399	1
"474"	55	"uniform"	"mean"	5	-5	1	1	10	23	2.15697334953724	1
"475"	60	"uniform"	"mean"	5	-5	1	1	10	23	1.73744910163581	1
"476"	65	"uniform"	"mean"	5	-5	1	1	10	23	2.55983645945099	1
"477"	70	"uniform"	"mean"	5	-5	1	1	10	23	0.606788758110747	1
"478"	75	"uniform"	"mean"	5	-5	1	1	10	23	1.67472513412721	1
"479"	80	"uniform"	"mean"	5	-5	1	1	10	23	0.730196951896293	1
"480"	85	"uniform"	"mean"	5	-5	1	1	10	23	1.46545309037597	1
"481"	90	"uniform"	"mean"	5	-5	1	1	10	23	2.26479442972382	1
"482"	95	"uniform"	"mean"	5	-5	1	1	10	23	1.17427682445557	1
"483"	100	"uniform"	"mean"	5	-5	1	1	10	23	0.724641520361641	1
"484"	0	"uniform"	"mean"	5	-5	1	1	10	24	5	0
"485"	5	"uniform"	"mean"	5	-5	1	1	10	24	10.4568517086148	0
"486"	10	"uniform"	"mean"	5	-5	1	1	10	24	6.22496617515129	1
"487"	15	"uniform"	"mean"	5	-5	1	1	10	24	0.356665029808825	1
"488"	20	"uniform"	"mean"	5	-5	1	1	10	24	2.59309877702127	1
"489"	25	"uniform"	"mean"	5	-5	1	1	10	24	1.70355550641658	1
"490"	30	"uniform"	"mean"	5	-5	1	1	10	24	1.1605637481104	1
"491"	35	"uniform"	"mean"	5	-5	1	1	10	24	0.628033030592142	1
"492"	40	"uniform"	"mean"	5	-5	1	1	10	24	0.652894909927332	1
"493"	45	"uniform"	"mean"	5	-5	1	1	10	24	0.319371218372547	1
"494"	50	"uniform"	"mean"	5	-5	1	1	10	24	1.78409364798759	1
"495"	55	"uniform"	"mean"	5	-5	1	1	10	24	2.69411215604715	1
"496"	60	"uniform"	"mean"	5	-5	1	1	10	24	3.85557264600043	1
"497"	65	"uniform"	"mean"	5	-5	1	1	10	24	0.147702103428817	1
"498"	70	"uniform"	"mean"	5	-5	1	1	10	24	2.92778134935902	1
"499"	75	"uniform"	"mean"	5	-5	1	1	10	24	1.36985166675131	1
"500"	80	"uniform"	"mean"	5	-5	1	1	10	24	0.49616275690156	1
"501"	85	"uniform"	"mean"	5	-5	1	1	10	24	1.14567558911253	1
"502"	90	"uniform"	"mean"	5	-5	1	1	10	24	0.834944449733087	1
"503"	95	"uniform"	"mean"	5	-5	1	1	10	24	0.515377862529566	1
"504"	100	"uniform"	"mean"	5	-5	1	1	10	24	2.80545138423281	1
"505"	0	"uniform"	"mean"	5	-5	1	1	10	25	5	0
"506"	5	"uniform"	"mean"	5	-5	1	1	10	25	9.25477014322591	1
"507"	10	"uniform"	"mean"	5	-5	1	1	10	25	7.76167919433733	0
"508"	15	"uniform"	"mean"	5	-5	1	1	10	25	3.31839753736248	1
"509"	20	"uniform"	"mean"	5	-5	1	1	10	25	3.11468725185861	1
"510"	25	"uniform"	"mean"	5	-5	1	1	10	25	3.48853503132626	1
"511"	30	"uniform"	"mean"	5	-5	1	1	10	25	1.14920753157669	1
"512"	35	"uniform"	"mean"	5	-5	1	1	10	25	2.96993479410895	1
"513"	40	"uniform"	"mean"	5	-5	1	1	10	25	3.13732510689045	1
"514"	45	"uniform"	"mean"	5	-5	1	1	10	25	2.10605997632358	1
"515"	50	"uniform"	"mean"	5	-5	1	1	10	25	1.74751684134797	1
"516"	55	"uniform"	"mean"	5	-5	1	1	10	25	2.32419164615097	1
"517"	60	"uniform"	"mean"	5	-5	1	1	10	25	1.32904321728727	1
"518"	65	"uniform"	"mean"	5	-5	1	1	10	25	1.4530805066213	1
"519"	70	"uniform"	"mean"	5	-5	1	1	10	25	1.09690528916606	1
"520"	75	"uniform"	"mean"	5	-5	1	1	10	25	0.920141739786387	1
"521"	80	"uniform"	"mean"	5	-5	1	1	10	25	0.313041106370561	1
"522"	85	"uniform"	"mean"	5	-5	1	1	10	25	1.04811462594551	1
"523"	90	"uniform"	"mean"	5	-5	1	1	10	25	1.64267992981239	1
"524"	95	"uniform"	"mean"	5	-5	1	1	10	25	0.735836201907015	1
"525"	100	"uniform"	"mean"	5	-5	1	1	10	25	1.30147116001587	1
"526"	0	"uniform"	"mean"	5	-5	1	1	10	26	5	1
"527"	5	"uniform"	"mean"	5	-5	1	1	10	26	8.05243178006806	1
"528"	10	"uniform"	"mean"	5	-5	1	1	10	26	9.9881775190114	1
"529"	15	"uniform"	"mean"	5	-5	1	1	10	26	2.08747595854733	1
"530"	20	"uniform"	"mean"	5	-5	1	1	10	26	5.55895111095885	1
"531"	25	"uniform"	"mean"	5	-5	1	1	10	26	3.1899263795007	1
"532"	30	"uniform"	"mean"	5	-5	1	1	10	26	3.90161976072294	1
"533"	35	"uniform"	"mean"	5	-5	1	1	10	26	0.48269467010231	1
"534"	40	"uniform"	"mean"	5	-5	1	1	10	26	2.62090616424763	1
"535"	45	"uniform"	"mean"	5	-5	1	1	10	26	2.12197085990277	1
"536"	50	"uniform"	"mean"	5	-5	1	1	10	26	0.345026434463754	1
"537"	55	"uniform"	"mean"	5	-5	1	1	10	26	1.76211567774961	1
"538"	60	"uniform"	"mean"	5	-5	1	1	10	26	2.52109607365474	1
"539"	65	"uniform"	"mean"	5	-5	1	1	10	26	1.71536019540088	1
"540"	70	"uniform"	"mean"	5	-5	1	1	10	26	1.23972868543178	1
"541"	75	"uniform"	"mean"	5	-5	1	1	10	26	3.72560473178863	1
"542"	80	"uniform"	"mean"	5	-5	1	1	10	26	3.10864382065636	1
"543"	85	"uniform"	"mean"	5	-5	1	1	10	26	0.0465685315817645	1
"544"	90	"uniform"	"mean"	5	-5	1	1	10	26	1.75436690854993	1
"545"	95	"uniform"	"mean"	5	-5	1	1	10	26	0.760301796257778	1
"546"	100	"uniform"	"mean"	5	-5	1	1	10	26	0.633402522054312	1
"547"	0	"uniform"	"mean"	5	-5	1	1	10	27	5	0
"548"	5	"uniform"	"mean"	5	-5	1	1	10	27	3.03228552709701	1
"549"	10	"uniform"	"mean"	5	-5	1	1	10	27	3.36163612770213	1
"550"	15	"uniform"	"mean"	5	-5	1	1	10	27	3.38241017120617	1
"551"	20	"uniform"	"mean"	5	-5	1	1	10	27	1.5591679604927	1
"552"	25	"uniform"	"mean"	5	-5	1	1	10	27	1.96525284317664	1
"553"	30	"uniform"	"mean"	5	-5	1	1	10	27	5.82538800961388	1
"554"	35	"uniform"	"mean"	5	-5	1	1	10	27	1.98923887841876	1
"555"	40	"uniform"	"mean"	5	-5	1	1	10	27	0.671179706417219	1
"556"	45	"uniform"	"mean"	5	-5	1	1	10	27	3.01095347358909	1
"557"	50	"uniform"	"mean"	5	-5	1	1	10	27	1.49618863450642	1
"558"	55	"uniform"	"mean"	5	-5	1	1	10	27	1.38653694693765	1
"559"	60	"uniform"	"mean"	5	-5	1	1	10	27	3.40447990450829	1
"560"	65	"uniform"	"mean"	5	-5	1	1	10	27	1.57717278907907	1
"561"	70	"uniform"	"mean"	5	-5	1	1	10	27	0.686213934893772	1
"562"	75	"uniform"	"mean"	5	-5	1	1	10	27	0.566355702856495	1
"563"	80	"uniform"	"mean"	5	-5	1	1	10	27	1.07633215053161	1
"564"	85	"uniform"	"mean"	5	-5	1	1	10	27	2.93180387554593	1
"565"	90	"uniform"	"mean"	5	-5	1	1	10	27	1.26667947873378	1
"566"	95	"uniform"	"mean"	5	-5	1	1	10	27	1.97611326481967	1
"567"	100	"uniform"	"mean"	5	-5	1	1	10	27	1.02867122547929	1
"568"	0	"uniform"	"mean"	5	-5	1	1	10	28	5	1
"569"	5	"uniform"	"mean"	5	-5	1	1	10	28	9.55346556265066	0
"570"	10	"uniform"	"mean"	5	-5	1	1	10	28	4.87403759777489	1
"571"	15	"uniform"	"mean"	5	-5	1	1	10	28	4.53229493183514	1
"572"	20	"uniform"	"mean"	5	-5	1	1	10	28	0.84693403904382	1
"573"	25	"uniform"	"mean"	5	-5	1	1	10	28	2.16550888801742	1
"574"	30	"uniform"	"mean"	5	-5	1	1	10	28	2.89087299858902	1
"575"	35	"uniform"	"mean"	5	-5	1	1	10	28	2.1817302147798	1
"576"	40	"uniform"	"mean"	5	-5	1	1	10	28	1.87199817284731	1
"577"	45	"uniform"	"mean"	5	-5	1	1	10	28	3.45296099752167	1
"578"	50	"uniform"	"mean"	5	-5	1	1	10	28	2.62774542725939	1
"579"	55	"uniform"	"mean"	5	-5	1	1	10	28	1.788261508097	1
"580"	60	"uniform"	"mean"	5	-5	1	1	10	28	4.03983038888824	1
"581"	65	"uniform"	"mean"	5	-5	1	1	10	28	1.04574545476027	1
"582"	70	"uniform"	"mean"	5	-5	1	1	10	28	1.21614518992569	1
"583"	75	"uniform"	"mean"	5	-5	1	1	10	28	1.09596174487789	1
"584"	80	"uniform"	"mean"	5	-5	1	1	10	28	0.813490902521699	1
"585"	85	"uniform"	"mean"	5	-5	1	1	10	28	1.78132511566708	1
"586"	90	"uniform"	"mean"	5	-5	1	1	10	28	0.0996777333880341	1
"587"	95	"uniform"	"mean"	5	-5	1	1	10	28	1.03301853171454	1
"588"	100	"uniform"	"mean"	5	-5	1	1	10	28	2.33948833756973	1
"589"	0	"uniform"	"mean"	5	-5	1	1	10	29	5	1
"590"	5	"uniform"	"mean"	5	-5	1	1	10	29	4.65322356533725	1
"591"	10	"uniform"	"mean"	5	-5	1	1	10	29	5.20973554964934	1
"592"	15	"uniform"	"mean"	5	-5	1	1	10	29	1.33751182789188	1
"593"	20	"uniform"	"mean"	5	-5	1	1	10	29	3.63919568196195	1
"594"	25	"uniform"	"mean"	5	-5	1	1	10	29	2.715385733187	1
"595"	30	"uniform"	"mean"	5	-5	1	1	10	29	2.77769714203963	1
"596"	35	"uniform"	"mean"	5	-5	1	1	10	29	4.68982644758405	1
"597"	40	"uniform"	"mean"	5	-5	1	1	10	29	2.27456474458417	1
"598"	45	"uniform"	"mean"	5	-5	1	1	10	29	2.54494789383393	1
"599"	50	"uniform"	"mean"	5	-5	1	1	10	29	1.74460022393204	1
"600"	55	"uniform"	"mean"	5	-5	1	1	10	29	1.43710700079245	1
"601"	60	"uniform"	"mean"	5	-5	1	1	10	29	1.52983000174667	1
"602"	65	"uniform"	"mean"	5	-5	1	1	10	29	2.26928991188126	1
"603"	70	"uniform"	"mean"	5	-5	1	1	10	29	0.244023238178618	1
"604"	75	"uniform"	"mean"	5	-5	1	1	10	29	1.21402132037076	1
"605"	80	"uniform"	"mean"	5	-5	1	1	10	29	0.225609911799985	1
"606"	85	"uniform"	"mean"	5	-5	1	1	10	29	2.00308196549268	1
"607"	90	"uniform"	"mean"	5	-5	1	1	10	29	1.6309337525428	1
"608"	95	"uniform"	"mean"	5	-5	1	1	10	29	0.888251376657622	1
"609"	100	"uniform"	"mean"	5	-5	1	1	10	29	0.588645568660446	1
"610"	0	"uniform"	"mean"	5	-5	1	1	10	30	5	0
"611"	5	"uniform"	"mean"	5	-5	1	1	10	30	9.9526528765154	1
"612"	10	"uniform"	"mean"	5	-5	1	1	10	30	2.47840006551711	1
"613"	15	"uniform"	"mean"	5	-5	1	1	10	30	2.40114404829888	1
"614"	20	"uniform"	"mean"	5	-5	1	1	10	30	3.17071563541099	1
"615"	25	"uniform"	"mean"	5	-5	1	1	10	30	2.10456232881967	1
"616"	30	"uniform"	"mean"	5	-5	1	1	10	30	1.69834409235581	1
"617"	35	"uniform"	"mean"	5	-5	1	1	10	30	0.786690309245743	1
"618"	40	"uniform"	"mean"	5	-5	1	1	10	30	2.48069121521348	1
"619"	45	"uniform"	"mean"	5	-5	1	1	10	30	2.39875320061807	1
"620"	50	"uniform"	"mean"	5	-5	1	1	10	30	0.782780939168897	1
"621"	55	"uniform"	"mean"	5	-5	1	1	10	30	0.746748962647628	1
"622"	60	"uniform"	"mean"	5	-5	1	1	10	30	1.24868623075667	1
"623"	65	"uniform"	"mean"	5	-5	1	1	10	30	1.47802662683384	1
"624"	70	"uniform"	"mean"	5	-5	1	1	10	30	1.34392091997981	1
"625"	75	"uniform"	"mean"	5	-5	1	1	10	30	1.22976747346808	1
"626"	80	"uniform"	"mean"	5	-5	1	1	10	30	1.93983122472546	1
"627"	85	"uniform"	"mean"	5	-5	1	1	10	30	1.26495979291848	1
"628"	90	"uniform"	"mean"	5	-5	1	1	10	30	0.724970115839624	1
"629"	95	"uniform"	"mean"	5	-5	1	1	10	30	2.67652904409676	1
"630"	100	"uniform"	"mean"	5	-5	1	1	10	30	1.06984618244648	1
"631"	0	"uniform"	"mean"	5	-5	1	1	10	31	5	1
"632"	5	"uniform"	"mean"	5	-5	1	1	10	31	2.14962012517208	1
"633"	10	"uniform"	"mean"	5	-5	1	1	10	31	3.08025356397994	1
"634"	15	"uniform"	"mean"	5	-5	1	1	10	31	3.13080993206995	1
"635"	20	"uniform"	"mean"	5	-5	1	1	10	31	3.71736900147685	1
"636"	25	"uniform"	"mean"	5	-5	1	1	10	31	2.78070678254201	1
"637"	30	"uniform"	"mean"	5	-5	1	1	10	31	1.74073042331054	1
"638"	35	"uniform"	"mean"	5	-5	1	1	10	31	2.22447808324176	1
"639"	40	"uniform"	"mean"	5	-5	1	1	10	31	1.76982208282747	1
"640"	45	"uniform"	"mean"	5	-5	1	1	10	31	2.7144598446001	1
"641"	50	"uniform"	"mean"	5	-5	1	1	10	31	1.79050161130872	1
"642"	55	"uniform"	"mean"	5	-5	1	1	10	31	0.972686357292435	1
"643"	60	"uniform"	"mean"	5	-5	1	1	10	31	0.730460529580894	1
"644"	65	"uniform"	"mean"	5	-5	1	1	10	31	2.353864549062	1
"645"	70	"uniform"	"mean"	5	-5	1	1	10	31	1.47004594995223	1
"646"	75	"uniform"	"mean"	5	-5	1	1	10	31	1.7993927274532	1
"647"	80	"uniform"	"mean"	5	-5	1	1	10	31	2.05022461075548	1
"648"	85	"uniform"	"mean"	5	-5	1	1	10	31	1.08898186383393	1
"649"	90	"uniform"	"mean"	5	-5	1	1	10	31	1.30506331810118	1
"650"	95	"uniform"	"mean"	5	-5	1	1	10	31	1.0578530518494	1
"651"	100	"uniform"	"mean"	5	-5	1	1	10	31	0.51418339931013	1
"652"	0	"uniform"	"mean"	5	-5	1	1	10	32	5	0
"653"	5	"uniform"	"mean"	5	-5	1	1	10	32	10.4044631491646	0
"654"	10	"uniform"	"mean"	5	-5	1	1	10	32	6.1002262379252	1
"655"	15	"uniform"	"mean"	5	-5	1	1	10	32	2.53652524304249	1
"656"	20	"uniform"	"mean"	5	-5	1	1	10	32	0.954743692288163	1
"657"	25	"uniform"	"mean"	5	-5	1	1	10	32	1.33024008254223	1
"658"	30	"uniform"	"mean"	5	-5	1	1	10	32	2.39106636997283	1
"659"	35	"uniform"	"mean"	5	-5	1	1	10	32	0.762210418693395	1
"660"	40	"uniform"	"mean"	5	-5	1	1	10	32	0.607319324828125	1
"661"	45	"uniform"	"mean"	5	-5	1	1	10	32	2.02668754282504	1
"662"	50	"uniform"	"mean"	5	-5	1	1	10	32	0.610838821985516	1
"663"	55	"uniform"	"mean"	5	-5	1	1	10	32	1.65542876421931	1
"664"	60	"uniform"	"mean"	5	-5	1	1	10	32	1.85807389621828	1
"665"	65	"uniform"	"mean"	5	-5	1	1	10	32	1.48316813845415	1
"666"	70	"uniform"	"mean"	5	-5	1	1	10	32	1.86951269942882	1
"667"	75	"uniform"	"mean"	5	-5	1	1	10	32	1.41881222128815	1
"668"	80	"uniform"	"mean"	5	-5	1	1	10	32	1.54200518430098	1
"669"	85	"uniform"	"mean"	5	-5	1	1	10	32	1.67679070590385	1
"670"	90	"uniform"	"mean"	5	-5	1	1	10	32	0.25901272796724	1
"671"	95	"uniform"	"mean"	5	-5	1	1	10	32	0.6392344299921	1
"672"	100	"uniform"	"mean"	5	-5	1	1	10	32	1.23446282404271	1
"673"	0	"uniform"	"mean"	5	-5	1	1	10	33	5	0
"674"	5	"uniform"	"mean"	5	-5	1	1	10	33	8.86445998584236	1
"675"	10	"uniform"	"mean"	5	-5	1	1	10	33	7.06885759464705	0
"676"	15	"uniform"	"mean"	5	-5	1	1	10	33	2.07807577971502	1
"677"	20	"uniform"	"mean"	5	-5	1	1	10	33	2.360997621172	1
"678"	25	"uniform"	"mean"	5	-5	1	1	10	33	2.09040185767152	1
"679"	30	"uniform"	"mean"	5	-5	1	1	10	33	2.79839592697227	1
"680"	35	"uniform"	"mean"	5	-5	1	1	10	33	2.03598102195735	1
"681"	40	"uniform"	"mean"	5	-5	1	1	10	33	2.79793838052043	1
"682"	45	"uniform"	"mean"	5	-5	1	1	10	33	0.980253250233297	1
"683"	50	"uniform"	"mean"	5	-5	1	1	10	33	2.1379337065916	1
"684"	55	"uniform"	"mean"	5	-5	1	1	10	33	1.77770167968527	1
"685"	60	"uniform"	"mean"	5	-5	1	1	10	33	4.21447568728418	1
"686"	65	"uniform"	"mean"	5	-5	1	1	10	33	2.46545703417794	1
"687"	70	"uniform"	"mean"	5	-5	1	1	10	33	1.02216314996279	1
"688"	75	"uniform"	"mean"	5	-5	1	1	10	33	0.21191265218756	1
"689"	80	"uniform"	"mean"	5	-5	1	1	10	33	2.73903501907159	1
"690"	85	"uniform"	"mean"	5	-5	1	1	10	33	1.97768254981593	1
"691"	90	"uniform"	"mean"	5	-5	1	1	10	33	1.61188564935995	1
"692"	95	"uniform"	"mean"	5	-5	1	1	10	33	3.86854906682291	1
"693"	100	"uniform"	"mean"	5	-5	1	1	10	33	1.13728438970102	1
"694"	0	"uniform"	"mean"	5	-5	1	1	10	34	5	0
"695"	5	"uniform"	"mean"	5	-5	1	1	10	34	3.34549743830194	1
"696"	10	"uniform"	"mean"	5	-5	1	1	10	34	2.71121033627948	1
"697"	15	"uniform"	"mean"	5	-5	1	1	10	34	5.85879159303029	1
"698"	20	"uniform"	"mean"	5	-5	1	1	10	34	8.62029755930365	1
